Fecha,Cod_Equipo,Horas_Trab,Horas_Parada,Ton_Producidas,Ton_Rechazo,Cap_Nominal_TMH,Fecha_Carga
26/07/2024,PN-EQ-02,21.8,2.2,8825.7,130.3,430.0,2024-07-27 00:00:00
12/07/2024,PN-EQ-04 ,5.3,18.7,2223.1,30.0,460.0,2024-07-13 00:00:00
19/06/2024, PN-EQ-03,24.0,0.0,8047.0,126.7,380.0,2024-06-20 00:00:00
13/06/2024, PN-EQ-02,24.0,0.0,10127.1,134.6,430.0,2024-06-14 00:00:00
20/04/2025, PN-EQ-01,24.0,0.0,9947.9,159.0,520.0,2025-04-21 00:00:00
27/07/2025,PN-EQ-08	,24.0,0.0,9504.0,229.0,400.0,2025-07-28 00:00:00
29/02/2024,PN-EQ-10	,24.0,0.0,10119.3,279.2,500.0,2024-03-01 00:00:00
31/10/2025,PN-EQ-04	,24.0,0.0,10383.9,314.6,460.0,2025-11-01 00:00:00
28/11/2024,PN_EQ_02,24.0,0.0,8911.5,205.3,430.0,2024-11-29 00:00:00
26/12/2024,PNEQ05,24.0,0.0,6537.8,101.9,300.0,2024-12-27 00:00:00
29/04/2024,pn-eq-10,24.0,0.0,10934.3,275.2,500.0,2024-04-30 00:00:00
02/12/2025,PN-EQ-07 ,16.6,7.4,4937.5,116.4,350.0,2025-12-03 00:00:00
28/07/2024,PNEQ09,24.0,,5624.9,141.8,260.0,2024-07-29 00:00:00
06/06/2024,PN_EQ_04,24.0,0.0,9731.5,241.9,460.0,2024-06-07 00:00:00
21/11/2024,PNEQ10,24.0,0.0,11363.7,115.5,500.0,2024-11-22 00:00:00
20/10/2025, PN-EQ-06,24.0,0.0,6877.3,119.5,300.0,2025-10-21 00:00:00
19/09/2025,PN-EQ-09,24.0,0.0,5858.8,153.1,260.0,2025-09-20 00:00:00
28/01/2024,pn-eq-07,24.0,0.0,7665.6,151.3,350.0,2024-01-29 00:00:00
09/11/2024,PN-EQ-05,24.0,0.0,6782.0,150.9,300.0,2024-11-10 00:00:00
11/09/2024,PN_EQ_04,14.3,9.7,5211.0,147.0,460.0,2024-09-12 00:00:00
29/11/2025,PN_EQ_02,24.0,0.0,9571.9,57.5,430.0,2025-11-30 00:00:00
09/09/2024,PN-EQ-09	,24.0,0.0,5540.8,77.1,260.0,2024-09-10 00:00:00
28/07/2024, PN-EQ-07,24.0,0.0,7319.2,41.1,350.0,2024-07-29 00:00:00
11/10/2024,pn-eq-07,24.0,0.0,7310.2,168.5,350.0,2024-10-12 00:00:00
11/03/2024,PN-EQ-08,24.0,0.0,8595.7,135.1,400.0,2024-03-12 00:00:00
28/01/2025,PN-EQ-07 ,24.0,0.0,8246.0,185.6,350.0,2025-01-29 00:00:00
24/03/2024,PN_EQ_09,24.0,0.0,5419.4,139.2,260.0,2024-03-25 00:00:00
14/10/2025,PN-EQ-09,24.0,0.0,5396.5,28.9,260.0,2025-10-15 00:00:00
04/05/2025,PN-EQ-09 ,24.0,0.0,5288.5,117.4,260.0,2025-05-05 00:00:00
27/03/2025,PN-EQ-09,21.2,2.8,5047.5,94.2,260.0,2025-03-28 00:00:00
15/12/2024,pn-eq-10,24.0,0.0,10510.5,247.7,500.0,2024-12-16 00:00:00
15/08/2025,PN-EQ-09	,24.0,0.0,5343.5,67.7,260.0,2025-08-16 00:00:00
06/02/2024,PN_EQ_10,24.0,0.0,10708.9,249.5,500.0,2024-02-07 00:00:00
10/07/2025, PN-EQ-07,24.0,0.0,6957.3,204.9,350.0,2025-07-11 00:00:00
13/12/2025,pn-eq-02,24.0,0.0,9639.5,253.8,430.0,2025-12-14 00:00:00
17/06/2024,PN_EQ_03,24.0,0.0,7923.2,177.5,380.0,2024-06-18 00:00:00
25/08/2024,PNEQ06,24.0,,6471.1,70.2,300.0,2024-08-26 00:00:00
15/10/2025,PNEQ01,24.0,0.0,10702.3,307.4,520.0,2025-10-16 00:00:00
10/05/2024,PN_EQ_07,24.0,0.0,7865.9,27.0,350.0,2024-05-11 00:00:00
30/12/2024,PN-EQ-05	,24.0,0.0,6335.4,142.4,300.0,2024-12-31 00:00:00
17/09/2024,PN-EQ-07,24.0,0.0,7415.1,145.4,350.0,2024-09-18 00:00:00
12/06/2025,PN-EQ-07 ,24.0,0.0,7519.0,293.1,350.0,2025-06-13 00:00:00
11/06/2024,PNEQ08,24.0,0.0,8491.3,138.5,400.0,2024-06-12 00:00:00
07/01/2024,PN_EQ_09,21.4,2.6,4593.8,118.9,260.0,2024-01-08 00:00:00
15/08/2024,PN-EQ-10,24.0,0.0,10978.5,328.5,500.0,2024-08-16 00:00:00
16/06/2025,PNEQ01,24.0,0.0,11141.9,279.3,520.0,2025-06-17 00:00:00
22/06/2025,PN-EQ-04	,24.0,0.0,10047.1,36.5,460.0,2025-06-23 00:00:00
11/09/2025,PN_EQ_01,24.0,0.0,11075.1,186.1,520.0,2025-09-12 00:00:00
23/04/2025, PN-EQ-08,24.0,0.0,8644.2,206.2,400.0,2025-04-24 00:00:00
18/05/2025, PN-EQ-07,24.0,0.0,8316.0,161.0,350.0,2025-05-19 00:00:00
22/10/2024,PN-EQ-09 ,24.0,0.0,5728.0,91.9,260.0,2024-10-23 00:00:00
27/10/2024,PNEQ07,24.0,0.0,7833.6,278.0,350.0,2024-10-28 00:00:00
22/12/2024,PN-EQ-02,24.0,0.0,9203.0,,430.0,2024-12-23 00:00:00
11/03/2025,PNEQ01,24.0,0.0,9956.1,256.3,520.0,2025-03-12 00:00:00
17/03/2025,PN-EQ-03	,24.0,0.0,8208.1,188.2,380.0,2025-03-18 00:00:00
12/03/2025,PN-EQ-08,24.0,0.0,8081.0,190.4,400.0,2025-03-13 00:00:00
02/04/2024,PN-EQ-07,24.0,0.0,7640.4,221.2,350.0,2024-04-03 00:00:00
13/04/2025,PNEQ06,24.0,0.0,6800.7,106.7,300.0,2025-04-14 00:00:00
24/02/2025,PN-EQ-10 ,24.0,0.0,9440.6,148.0,500.0,2025-02-25 00:00:00
28/02/2024,pn-eq-03,24.0,0.0,8153.1,334.9,380.0,2024-02-29 00:00:00
14/01/2025, PN-EQ-01,24.0,0.0,10720.0,140.2,520.0,2025-01-15 00:00:00
05/11/2024,PN-EQ-04,24.0,0.0,9996.7,211.8,460.0,2024-11-06 00:00:00
17/12/2024,PNEQ02,24.0,0.0,9403.8,223.1,430.0,2024-12-18 00:00:00
24/09/2025,PN-EQ-10	,24.0,0.0,11591.5,270.0,500.0,2025-09-25 00:00:00
27/01/2025,PN-EQ-01 ,19.0,5.0,8913.9,57.5,520.0,2025-01-28 00:00:00
01/05/2025,PN-EQ-09,24.0,,6090.2,117.3,260.0,2025-05-02 00:00:00
28/09/2025, PN-EQ-08,24.0,0.0,8147.0,135.0,400.0,2025-09-29 00:00:00
22/12/2025,PNEQ07,23.0,1.0,7861.1,148.4,350.0,2025-12-23 00:00:00
19/03/2025,pn-eq-04,24.0,,9095.9,78.8,460.0,2025-03-20 00:00:00
13/11/2025,PN-EQ-10,24.0,0.0,10656.8,270.6,500.0,2025-11-14 00:00:00
14/09/2025,pn-eq-04,20.9,3.1,8881.0,209.9,460.0,2025-09-15 00:00:00
27/12/2024,PN-EQ-08,11.1,12.9,3976.2,58.3,400.0,2024-12-28 00:00:00
17/10/2025,PN-EQ-08 ,24.0,0.0,8779.3,0.0,400.0,2025-10-18 00:00:00
15/06/2024,PN-EQ-08,14.5,9.5,5511.8,132.9,400.0,2024-06-16 00:00:00
19/01/2025,pn-eq-05,24.0,0.0,6600.8,141.4,300.0,2025-01-20 00:00:00
25/12/2025,PN-EQ-02 ,24.0,0.0,8668.1,193.3,430.0,2025-12-26 00:00:00
24/09/2025,PN_EQ_08,24.0,0.0,7910.6,148.2,400.0,2025-09-25 00:00:00
28/01/2024,PN-EQ-10 ,21.1,2.9,10039.3,66.0,500.0,2024-01-29 00:00:00
25/09/2025,PN_EQ_10,24.0,0.0,11674.4,157.8,500.0,2025-09-26 00:00:00
09/10/2024,PN_EQ_04,24.0,0.0,9155.8,155.6,460.0,2024-10-10 00:00:00
08/11/2025,pn-eq-08,22.4,1.6,8040.4,148.6,400.0,2025-11-09 00:00:00
14/09/2025,PN-EQ-06 ,24.0,0.0,6320.1,139.5,300.0,2025-09-15 00:00:00
12/01/2025,PNEQ08,24.0,0.0,9084.3,337.7,400.0,2025-01-13 00:00:00
19/02/2025,PNEQ10,24.0,0.0,10650.5,181.9,500.0,2025-02-20 00:00:00
17/04/2024, PN-EQ-02,24.0,0.0,9027.3,216.8,430.0,2024-04-18 00:00:00
27/06/2024,PN-EQ-05	,24.0,0.0,7128.0,177.5,300.0,2024-06-28 00:00:00
01/02/2025,PN_EQ_10,24.0,0.0,10436.2,223.6,500.0,2025-02-02 00:00:00
19/04/2024,PN-EQ-07	,24.0,0.0,6872.0,205.3,350.0,2024-04-20 00:00:00
22/12/2025, PN-EQ-01,24.0,0.0,11125.2,61.4,520.0,2025-12-23 00:00:00
22/09/2025,PN-EQ-01	,24.0,0.0,-11094.4,345.0,520.0,2025-09-23 00:00:00
04/09/2024,PN_EQ_01,24.0,0.0,11310.2,251.3,520.0,2024-09-05 00:00:00
05/06/2025,pn-eq-09,24.0,0.0,5024.2,131.7,260.0,2025-06-04 00:00:00
04/10/2024,PN-EQ-09 ,24.0,0.0,4824.5,98.2,260.0,2024-10-05 00:00:00
02/02/2025,PNEQ06,24.0,0.0,7751.7,189.4,300.0,2025-02-03 00:00:00
09/10/2024,PN-EQ-10	,24.0,0.0,11383.4,356.2,500.0,2024-10-10 00:00:00
15/07/2025, PN-EQ-04,24.0,0.0,9501.4,208.3,460.0,2025-07-16 00:00:00
29/01/2024,PN-EQ-10,24.0,0.0,11672.9,305.0,500.0,2024-01-30 00:00:00
29/12/2025,PNEQ03,24.0,0.0,7763.8,105.3,380.0,2025-12-30 00:00:00
24/02/2024,PNEQ01,24.0,0.0,11471.8,246.3,520.0,2024-02-25 00:00:00
28/05/2024,PNEQ08,24.0,0.0,9305.7,148.1,400.0,2024-05-29 00:00:00
09/07/2025,PN-EQ-10 ,24.0,0.0,10806.6,198.1,500.0,2025-07-10 00:00:00
16/04/2025, PN-EQ-01,24.0,0.0,11640.1,327.9,520.0,2025-04-17 00:00:00
19/08/2024,pn-eq-09,18.4,5.6,4657.7,87.1,260.0,2024-08-20 00:00:00
07/10/2024,PN-EQ-05	,10.1,13.9,2718.5,50.8,300.0,2024-10-08 00:00:00
28/10/2024,PNEQ08,24.0,0.0,8532.2,149.3,400.0,2024-10-29 00:00:00
26/06/2024,PN-EQ-10 ,24.0,0.0,10673.5,416.8,500.0,2024-06-27 00:00:00
04/11/2024,pn-eq-09,24.0,0.0,5802.2,118.6,260.0,2024-11-05 00:00:00
27/08/2024, PN-EQ-02,24.0,0.0,9303.1,26.3,430.0,2024-08-28 00:00:00
07/06/2025,pn-eq-03,24.0,0.0,8692.2,162.2,380.0,2025-06-08 00:00:00
08/10/2025,PN-EQ-01,24.0,0.0,11560.8,277.3,520.0,2025-10-09 00:00:00
18/12/2024,PN_EQ_04,16.5,7.5,6812.9,147.8,460.0,2024-12-19 00:00:00
29/09/2025, PN-EQ-10,23.1,0.9,10137.3,145.6,500.0,2025-09-30 00:00:00
22/04/2025,PN-EQ-03	,24.0,0.0,8306.5,93.3,380.0,2025-04-23 00:00:00
10/01/2024,PN-EQ-09,24.0,0.0,5481.9,168.6,260.0,2024-01-11 00:00:00
16/04/2024,PN_EQ_10,21.7,2.3,10609.5,131.3,500.0,2024-04-17 00:00:00
03/09/2024,pn-eq-10,24.0,0.0,9847.9,237.3,500.0,2024-09-04 00:00:00
03/08/2025,PN_EQ_03,23.5,,8689.7,259.6,380.0,2025-08-04 00:00:00
12/10/2025,PNEQ05,24.0,0.0,6007.1,78.6,300.0,2025-10-13 00:00:00
21/05/2025,PNEQ01,24.0,0.0,11483.3,294.0,520.0,2025-05-22 00:00:00
02/08/2025,PN_EQ_04,24.0,0.0,10083.2,154.6,460.0,2025-08-03 00:00:00
20/10/2025,PNEQ05,24.0,0.0,6500.5,186.8,300.0,2025-10-21 00:00:00
10/03/2025,PNEQ08,24.0,0.0,9504.0,131.8,400.0,2025-03-11 00:00:00
16/01/2025, PN-EQ-07,17.7,6.3,5877.7,108.3,350.0,2025-01-17 00:00:00
13/09/2025,PN-EQ-07	,24.0,0.0,7616.1,120.8,350.0,2025-09-14 00:00:00
03/12/2025,PNEQ08,24.0,0.0,9248.6,152.9,400.0,2025-12-04 00:00:00
02/07/2024,PN-EQ-05,24.0,0.0,6217.8,174.8,300.0,2024-07-03 00:00:00
30/11/2024,PN-EQ-06	,24.0,0.0,5887.1,192.2,300.0,2024-12-01 00:00:00
31/01/2024,pn-eq-01,22.5,1.5,10365.5,223.0,520.0,2024-02-01 00:00:00
03/01/2026, PN-EQ-02,24.0,0.0,9155.9,311.5,430.0,2026-01-04 00:00:00
18/03/2024,PN-EQ-03,15.5,8.5,5560.9,86.5,380.0,2024-03-19 00:00:00
11/02/2025,PNEQ10,24.0,,11728.7,293.9,500.0,2025-02-12 00:00:00
03/06/2025, PN-EQ-03,22.8,1.2,7935.0,87.9,380.0,2025-06-04 00:00:00
22/08/2024,PN-EQ-08 ,15.1,8.9,5444.3,85.3,400.0,2024-08-23 00:00:00
29/05/2024,PN-EQ-09	,24.0,0.0,5764.1,160.5,260.0,2024-05-30 00:00:00
10/02/2024,PNEQ04,24.0,0.0,10698.2,128.3,460.0,2024-02-11 00:00:00
27/08/2025,PN-EQ-09	,24.0,0.0,5205.5,72.3,260.0,2025-08-28 00:00:00
04/02/2025,PN-EQ-09,24.0,0.0,5930.5,63.3,260.0,2025-02-05 00:00:00
23/10/2025,PN_EQ_05,17.2,6.8,4292.5,,300.0,2025-10-24 00:00:00
27/12/2024, PN-EQ-03,22.3,1.7,7378.2,140.5,380.0,2024-12-28 00:00:00
13/11/2024,PN_EQ_06,24.0,0.0,5944.1,122.4,300.0,2024-11-14 00:00:00
24/03/2025,PN-EQ-10,24.0,0.0,10153.4,285.4,500.0,2025-03-25 00:00:00
28/03/2025,PNEQ09,24.0,0.0,5146.8,51.4,260.0,2025-03-29 00:00:00
15/01/2024,PN-EQ-06 ,24.0,0.0,6991.3,,300.0,2024-01-16 00:00:00
05/01/2026,pn-eq-01,24.0,0.0,11928.9,350.9,520.0,2026-01-06 00:00:00
29/11/2024,PNEQ01,24.0,0.0,10642.9,217.6,5200.0,2024-11-30 00:00:00
16/02/2024,PNEQ08,24.0,0.0,9351.8,118.0,400.0,2024-02-17 00:00:00
26/10/2025,PN-EQ-02,24.0,0.0,9006.6,153.9,430.0,2025-10-27 00:00:00
09/07/2025,PN_EQ_09,24.0,0.0,5428.7,77.2,260.0,2025-07-10 00:00:00
22/03/2024,PN-EQ-09 ,21.0,3.0,4899.6,146.6,260.0,2024-03-23 00:00:00
16/04/2025,PNEQ07,24.0,0.0,7009.9,114.4,350.0,2025-04-17 00:00:00
24/12/2025,PNEQ04,24.0,0.0,9854.4,99.5,460.0,2025-12-25 00:00:00
03/06/2024,pn-eq-01,16.7,7.3,7896.8,300.0,520.0,2024-06-04 00:00:00
15/01/2024,PN_EQ_02,24.0,,8802.8,290.8,430.0,2024-01-16 00:00:00
15/12/2025,PN-EQ-04,20.3,3.7,8767.2,118.0,460.0,2025-12-16 00:00:00
02/01/2026, PN-EQ-08,24.0,0.0,8538.3,292.2,400.0,2026-01-03 00:00:00
22/12/2025, PN-EQ-06,24.0,0.0,6787.9,191.6,300.0,2025-12-23 00:00:00
11/03/2025,PN-EQ-03 ,24.0,0.0,8789.7,173.0,380.0,2025-03-12 00:00:00
05/01/2026,pn-eq-09,24.0,0.0,5611.6,69.8,260.0,2026-01-06 00:00:00
16/09/2024,PNEQ05,24.0,0.0,6882.1,68.7,300.0,2024-09-17 00:00:00
21/08/2024, PN-EQ-01,12.7,,5570.1,69.2,520.0,2024-08-22 00:00:00
20/03/2025,PN-EQ-02 ,24.0,0.0,9136.7,270.4,430.0,2025-03-21 00:00:00
04/12/2025,PN-EQ-06 ,24.0,0.0,6223.2,66.8,300.0,2025-12-05 00:00:00
18/04/2024,PN-EQ-06	,24.0,0.0,6900.7,206.6,300.0,2024-04-19 00:00:00
29/07/2024,PN-EQ-03	,24.0,0.0,8085.2,211.9,380.0,2024-07-30 00:00:00
13/04/2025,pn-eq-02,24.0,0.0,8649.5,234.3,430.0,2025-04-14 00:00:00
25/03/2024,PN-EQ-08 ,24.0,0.0,8701.4,72.0,400.0,2024-03-26 00:00:00
08/08/2024,PN-EQ-07,24.0,0.0,7408.9,138.6,350.0,2024-08-09 00:00:00
03/09/2025,PN-EQ-04,24.0,0.0,9584.7,111.1,460.0,2025-09-04 00:00:00
06/12/2025,PN_EQ_09,24.0,0.0,5470.2,143.6,260.0,2025-12-07 00:00:00
14/02/2025,PN-EQ-07 ,24.0,0.0,8059.6,185.9,350.0,2025-02-15 00:00:00
08/06/2025,PN-EQ-04 ,21.4,2.6,8498.6,204.0,460.0,2025-06-09 00:00:00
26/07/2025,PN-EQ-01	,24.0,0.0,10473.4,154.0,520.0,2025-07-27 00:00:00
23/02/2025,PN-EQ-07	,24.0,0.0,6796.7,136.3,350.0,2025-02-24 00:00:00
15/03/2025,PN-EQ-01	,24.0,0.0,11337.3,274.7,520.0,2025-03-16 00:00:00
14/03/2025,PNEQ10,24.0,0.0,11591.4,133.0,500.0,2025-03-15 00:00:00
12/08/2024,PN-EQ-05 ,22.6,1.4,5405.8,28.4,300.0,2024-08-13 00:00:00
24/03/2024,PN_EQ_05,24.0,,6505.6,150.4,300.0,2024-03-25 00:00:00
06/06/2024,PN_EQ_03,24.0,0.0,8597.8,150.4,380.0,2024-06-07 00:00:00
24/05/2025,pn-eq-09,20.7,3.3,5328.2,94.0,260.0,2025-05-25 00:00:00
23/07/2024,PNEQ04,18.4,5.6,7712.7,165.0,460.0,2024-07-24 00:00:00
21/05/2024,pn-eq-01,24.0,0.0,11884.2,233.6,520.0,2024-05-22 00:00:00
20/08/2025,PN-EQ-09	,13.4,10.6,3247.2,46.5,260.0,2025-08-21 00:00:00
11/09/2024,pn-eq-09,24.0,0.0,5845.2,90.9,260.0,2024-09-12 00:00:00
24/07/2024,PN-EQ-08	,24.0,0.0,7806.8,99.2,400.0,2024-07-25 00:00:00
16/11/2025,PN-EQ-08,0.0,24.0,0.0,0.0,400.0,2025-11-17 00:00:00
15/07/2025,PNEQ03,24.0,0.0,8186.8,63.3,380.0,2025-07-16 00:00:00
27/11/2024,PN-EQ-05	,24.0,0.0,6437.1,96.7,300.0,2024-11-28 00:00:00
27/03/2025,pn-eq-06,12.7,11.3,3523.5,127.4,300.0,2025-03-28 00:00:00
26/11/2025,PN-EQ-05,9.6,14.4,2639.7,37.2,300.0,2025-11-27 00:00:00
13/04/2025,PN-EQ-10 ,24.0,0.0,9983.5,217.9,500.0,2025-04-14 00:00:00
02/07/2025,PN-EQ-05 ,24.0,0.0,6057.7,120.0,300.0,2025-07-03 00:00:00
20/07/2024,pn-eq-08,24.0,0.0,8820.9,244.0,400.0,2024-07-21 00:00:00
10/08/2024,pn-eq-09,22.8,1.2,5273.4,129.5,260.0,2024-08-11 00:00:00
27/12/2025,PN-EQ-03,24.0,0.0,7963.5,138.3,380.0,2025-12-28 00:00:00
06/01/2025,PN-EQ-02	,24.0,0.0,10002.5,98.0,430.0,2025-01-07 00:00:00
05/11/2024,PN-EQ-06	,24.0,0.0,6199.2,75.5,300.0,2024-11-06 00:00:00
04/01/2026,PN-EQ-09 ,15.1,8.9,3316.5,88.4,260.0,2026-01-05 00:00:00
22/07/2024,PNEQ09,24.0,0.0,5731.4,,260.0,2024-07-23 00:00:00
17/06/2024,PN-EQ-08	,24.0,0.0,8627.9,88.6,400.0,2024-06-18 00:00:00
21/11/2024, PN-EQ-08,24.0,0.0,8520.1,132.2,400.0,2024-11-22 00:00:00
23/03/2025,PN-EQ-10 ,24.0,0.0,10909.5,245.5,500.0,2025-03-24 00:00:00
13/07/2024, PN-EQ-09,19.3,4.7,4195.2,45.6,260.0,2024-07-14 00:00:00
07/06/2025,PN_EQ_07,24.0,0.0,8251.1,238.4,350.0,2025-06-08 00:00:00
20/05/2025, PN-EQ-03,24.0,0.0,8314.7,99.3,380.0,2025-05-21 00:00:00
08/01/2025,PN-EQ-06 ,20.4,3.6,5911.3,,300.0,2025-01-09 00:00:00
06/12/2024,PNEQ10,24.0,0.0,10505.4,119.8,500.0,2024-12-07 00:00:00
02/01/2024,PN-EQ-03 ,23.3,0.7,7947.8,182.5,380.0,2024-01-03 00:00:00
31/01/2024, PN-EQ-05,24.0,0.0,6700.6,81.7,300.0,2024-02-01 00:00:00
25/05/2025,PN-EQ-01 ,19.7,4.3,9369.9,247.8,520.0,2025-05-26 00:00:00
01/11/2024, PN-EQ-03,24.0,0.0,8235.7,191.6,380.0,2024-11-02 00:00:00
24/05/2025,pn-eq-02,24.0,0.0,9093.4,104.6,430.0,2025-05-24 00:00:00
21/09/2024,PN-EQ-01	,24.0,0.0,11061.4,223.3,520.0,2024-09-22 00:00:00
30/05/2024,PN-EQ-09 ,23.4,0.6,5465.7,115.4,260.0,2024-05-31 00:00:00
08/12/2024,PN-EQ-08 ,24.0,0.0,8224.5,229.4,400.0,2024-12-09 00:00:00
24/06/2024, PN-EQ-05,24.0,0.0,6114.5,60.0,300.0,2024-06-25 00:00:00
11/02/2025,pn-eq-08,24.0,0.0,8734.6,132.8,400.0,2025-02-12 00:00:00
07/10/2025,PN_EQ_09,24.0,0.0,5323.0,88.5,260.0,2025-10-08 00:00:00
06/10/2025, PN-EQ-01,24.0,0.0,11160.3,171.1,520.0,2025-10-07 00:00:00
12/02/2025,PN-EQ-09 ,22.0,2.0,5504.2,50.2,260.0,2025-02-13 00:00:00
10/08/2024,PN-EQ-07	,24.0,0.0,7918.9,130.6,350.0,2024-08-11 00:00:00
01/09/2024,PN-EQ-02 ,21.2,2.8,7929.2,120.9,430.0,2024-09-02 00:00:00
20/04/2024,PNEQ05,24.0,0.0,6929.9,102.3,300.0,2024-04-21 00:00:00
21/01/2024,pn-eq-03,24.0,0.0,8314.4,156.9,380.0,2024-01-22 00:00:00
25/01/2024,PN_EQ_08,24.0,0.0,8860.9,200.3,400.0,2024-01-26 00:00:00
31/12/2025,PN-EQ-06	,24.0,,6264.6,106.1,300.0,2026-01-01 00:00:00
08/09/2024,PN-EQ-04,21.2,2.8,8883.4,189.1,460.0,2024-09-09 00:00:00
02/01/2025,PN-EQ-09,24.0,0.0,5513.9,186.8,260.0,2025-01-03 00:00:00
26/07/2025,PN_EQ_07,24.0,0.0,7271.9,83.8,350.0,2025-07-27 00:00:00
02/06/2025,PN_EQ_07,24.0,0.0,7581.4,223.4,350.0,2025-06-03 00:00:00
18/07/2025,PNEQ02,19.9,4.1,7996.1,186.3,430.0,2025-07-19 00:00:00
21/05/2024, PN-EQ-06,21.7,2.3,4702.2,214.5,300.0,2024-05-21 00:00:00
08/11/2025,PN-EQ-10 ,24.0,0.0,10405.2,187.6,500.0,2025-11-09 00:00:00
21/12/2025,PN-EQ-04,24.0,0.0,9079.0,328.6,460.0,2025-12-22 00:00:00
28/10/2024,PN_EQ_03,24.0,0.0,8697.1,96.8,380.0,2024-10-29 00:00:00
27/02/2025,PN-EQ-08	,17.5,6.5,6196.7,25.7,400.0,2025-02-28 00:00:00
08/04/2025,pn-eq-06,15.2,8.8,4133.1,83.5,300.0,2025-04-09 00:00:00
12/02/2025,PN-EQ-08 ,24.0,0.0,8112.2,167.9,400.0,2025-02-13 00:00:00
18/06/2025,PN-EQ-08	,20.8,3.2,7549.6,81.1,400.0,2025-06-19 00:00:00
23/11/2025,PN_EQ_02,24.0,0.0,9573.1,310.5,430.0,2025-11-24 00:00:00
04/08/2025,pn-eq-05,4.0,20.0,1062.1,20.8,300.0,2025-08-05 00:00:00
28/05/2024,PNEQ05,24.0,0.0,6322.7,165.7,300.0,2024-05-29 00:00:00
20/10/2024,PN-EQ-06 ,22.2,1.8,5853.8,102.2,300.0,2024-10-21 00:00:00
31/05/2025,PN-EQ-04,16.6,7.4,7257.9,180.2,460.0,2025-06-01 00:00:00
08/06/2025,pn-eq-08,22.1,1.9,7236.6,159.8,400.0,2025-06-09 00:00:00
09/06/2025,PNEQ04,24.0,0.0,10914.7,201.9,460.0,2025-06-10 00:00:00
02/06/2024,pn-eq-04,24.0,0.0,9695.9,219.8,460.0,2024-06-03 00:00:00
08/01/2025, PN-EQ-04,24.0,0.0,10432.1,190.3,460.0,2025-01-09 00:00:00
27/12/2024,PNEQ10,24.0,0.0,9992.2,272.1,500.0,2024-12-28 00:00:00
26/02/2024,PN-EQ-07	,24.0,0.0,7357.9,57.3,350.0,2024-02-27 00:00:00
19/04/2024,PNEQ09,24.0,0.0,5932.4,72.0,260.0,2024-04-20 00:00:00
05/05/2024,PN-EQ-04,24.0,0.0,9319.9,253.9,460.0,2024-05-06 00:00:00
08/10/2025,PN-EQ-09 ,24.0,0.0,6048.5,149.8,260.0,2025-10-09 00:00:00
03/07/2024,PN_EQ_01,24.0,0.0,11858.7,243.3,520.0,2024-07-04 00:00:00
24/10/2025,PN_EQ_01,24.0,0.0,10730.1,147.4,520.0,2025-10-25 00:00:00
28/09/2025,PN-EQ-06,24.0,0.0,6543.7,99.6,300.0,2025-09-29 00:00:00
16/10/2025,PN-EQ-10 ,24.0,0.0,10850.0,155.3,500.0,2025-10-17 00:00:00
03/12/2024,PN_EQ_02,24.0,0.0,9361.8,162.1,430.0,2024-12-04 00:00:00
21/10/2025,PN-EQ-07	,22.6,1.4,7583.1,113.2,350.0,2025-10-22 00:00:00
17/03/2024,PN-EQ-01 ,22.4,1.6,10290.5,172.1,520.0,2024-03-18 00:00:00
19/10/2024,pn-eq-02,24.0,0.0,9846.3,346.2,430.0,2024-10-20 00:00:00
26/03/2024,pn-eq-10,24.0,0.0,10763.9,167.0,500.0,2024-03-27 00:00:00
02/09/2025,PN_EQ_05,24.0,0.0,6067.8,184.0,300.0,2025-09-03 00:00:00
12/02/2024,PN-EQ-05,24.0,0.0,6485.8,112.2,300.0,2024-02-13 00:00:00
26/03/2025,PN-EQ-04 ,24.0,0.0,9583.5,108.8,460.0,2025-03-27 00:00:00
25/11/2025,PN_EQ_02,24.0,0.0,8800.9,174.9,430.0,2025-11-26 00:00:00
22/10/2024,PN-EQ-10,21.2,2.8,9768.2,156.6,500.0,2024-10-23 00:00:00
23/06/2024,PN-EQ-01	,24.0,0.0,11718.3,68.8,520.0,2024-06-24 00:00:00
02/05/2024,PNEQ05,24.0,0.0,6320.6,133.3,300.0,2024-05-03 00:00:00
02/08/2025,PN_EQ_09,24.0,,5959.5,96.4,260.0,2025-08-03 00:00:00
26/07/2024,PN_EQ_09,24.0,0.0,5660.4,172.1,260.0,2024-07-27 00:00:00
27/02/2025,PN-EQ-06	,24.0,0.0,6981.4,138.7,300.0,2025-02-28 00:00:00
19/11/2025,PNEQ04,24.0,0.0,10354.1,130.1,460.0,2025-11-20 00:00:00
24/11/2024,pn-eq-01,24.0,0.0,12355.2,253.9,520.0,2024-11-25 00:00:00
21/02/2025, PN-EQ-04,13.8,10.2,5748.5,,460.0,2025-02-22 00:00:00
09/10/2025,PN-EQ-09 ,24.0,,5905.5,19.6,260.0,2025-10-10 00:00:00
10/01/2025, PN-EQ-07,24.0,0.0,7311.8,66.0,350.0,2025-01-11 00:00:00
15/08/2025,pn-eq-01,19.1,4.9,8461.6,0.0,520.0,2025-08-16 00:00:00
01/04/2024,PN-EQ-03,21.4,2.6,7365.9,164.9,380.0,2024-04-02 00:00:00
21/06/2024,PNEQ03,24.0,0.0,8000.3,183.3,380.0,2024-06-22 00:00:00
