fecha,equipo_id,horas_operativas,horas_parada,toneladas_procesadas,toneladas_fuera_especificacion,capacidad_nominal_tmh,turno
2026-08-18,PN-EQ-10,24.0,0.0,10650.4,167.3,500.0,
2027-12-07,PN-EQ-02,24.0,0.0,8987.5,,430.0,
2026-03-29,PN-EQ-07,17.7,6.3,5494.3,148.6,350.0,
2026-04-28,PN-EQ-10,1.35,0.0,568.8,15.9,500.0,3.0
2027-11-25,PN-EQ-09,24.0,0.0,6177.6,94.5,260.0,
2027-07-16,PN-EQ-08,24.0,0.0,8341.0,,400.0,
2027-04-07,PN-EQ-07,24.0,0.0,7819.9,111.8,350.0,
2027-09-01,PN-EQ-04,24.0,0.0,8513.0,205.3,460.0,
2026-09-29,PN-EQ-03,24.0,0.0,8698.0,141.4,380.0,
2026-11-11,PN-EQ-09,23.5,0.5,5178.4,33.5,260.0,
2027-11-20,PN-EQ-08,24.0,0.0,8755.2,243.6,400.0,
2026-01-15,PN-EQ-01,24.0,0.0,10736.5,405.3,520.0,
2027-01-28,PN-EQ-06,19.5,4.5,5431.0,110.8,300.0,
2027-04-25,PN-EQ-05,24.0,0.0,6874.5,110.3,300.0,
2027-03-08,PN-EQ-07,24.0,0.0,7666.6,92.4,350.0,
2027-08-08,PN-EQ-04,23.4,0.6,10337.6,340.2,460.0,
2027-04-30,PN-EQ-02,24.0,0.0,9183.8,243.5,430.0,
2026-01-10,PN-EQ-03,24.0,0.0,7998.2,231.3,380.0,
2026-06-08,PN-EQ-09,22.2,1.8,5140.8,139.2,260.0,
2027-06-09,PN-EQ-03,24.0,0.0,7972.2,168.0,380.0,
2026-10-21,PN-EQ-03,24.0,0.0,7886.8,117.8,380.0,
2026-12-10,PN-EQ-02,24.0,0.0,9561.2,201.6,430.0,
2026-05-04,PN-EQ-10,12.82,0.0,6147.3,17.9,500.0,2.0
2027-03-21,PN-EQ-03,24.0,0.0,8381.2,249.1,380.0,
2027-04-25,PN-EQ-08,24.0,0.0,7627.6,275.1,400.0,
2026-06-02,PN-EQ-06,17.1,6.9,4822.2,7.9,300.0,
2027-04-18,PN-EQ-05,24.0,0.0,6665.9,80.7,300.0,
2026-10-04,PN-EQ-02,16.5,7.5,6986.0,120.8,430.0,
2026-11-23,PN-EQ-02,24.0,0.0,9062.3,321.8,430.0,
2027-04-23,PN-EQ-05,0.0,24.0,0.0,0.0,300.0,
2026-12-28,PN-EQ-05,24.0,0.0,6535.7,112.5,300.0,
2026-01-13,PN-EQ-07,24.0,0.0,7764.7,40.1,350.0,
2026-05-14,PN-EQ-05,24.0,0.0,6223.6,196.8,300.0,
2026-02-02,PN-EQ-09,24.0,0.0,5570.9,132.8,260.0,
2026-10-09,PN-EQ-03,24.0,0.0,7681.3,213.9,380.0,
2027-06-25,PN-EQ-10,16.1,7.9,7450.8,133.8,500.0,
2026-09-23,PN-EQ-04,24.0,0.0,10337.5,263.3,460.0,
2027-08-16,PN-EQ-03,24.0,0.0,8724.6,167.4,380.0,
2026-06-25,PN-EQ-04,24.0,0.0,10063.3,265.9,460.0,
2027-05-06,PN-EQ-10,24.0,0.0,11532.9,176.7,500.0,
2027-07-16,PN-EQ-09,4.0,20.0,925.4,,260.0,
2027-09-01,PN-EQ-07,23.2,0.8,7501.0,162.3,350.0,
2026-06-02,PN-EQ-01,24.0,0.0,11664.0,270.6,520.0,
2026-10-17,PN-EQ-02,24.0,0.0,8294.4,205.6,430.0,
2026-04-23,PN-EQ-06,23.5,0.5,6564.4,135.6,300.0,
2026-02-14,PN-EQ-07,24.0,0.0,6718.1,104.6,350.0,
2026-02-08,PN-EQ-10,2.59,0.0,1015.2,59.7,500.0,1.0
2027-09-07,PN-EQ-01,22.3,1.7,10726.0,144.4,520.0,
2026-08-01,PN-EQ-05,24.0,0.0,6373.9,124.0,300.0,
2027-11-19,PN-EQ-02,4.0,20.0,1549.9,3.4,430.0,
2027-04-04,PN-EQ-04,21.4,2.6,8496.2,148.3,460.0,
2026-02-08,PN-EQ-08,20.4,3.6,7601.5,239.4,400.0,
2027-11-25,PN-EQ-10,16.6,7.4,7307.2,143.2,500.0,
2026-04-14,PN-EQ-08,24.0,0.0,8677.3,210.5,400.0,
2026-07-29,PN-EQ-07,24.0,0.0,7962.6,116.0,350.0,
2027-03-12,PN-EQ-10,23.5,0.5,9563.7,14.4,500.0,
2026-07-20,PN-EQ-08,24.0,0.0,8439.5,247.1,400.0,
2026-12-17,PN-EQ-06,24.0,0.0,6703.7,62.8,300.0,
2027-02-08,PN-EQ-08,24.0,0.0,9170.1,274.8,400.0,
2027-02-28,PN-EQ-01,24.0,0.0,11692.6,472.2,520.0,
2026-10-12,PN-EQ-07,24.0,0.0,7296.1,88.4,350.0,
2027-02-16,PN-EQ-03,24.0,0.0,7902.6,171.2,380.0,
2026-10-24,PN-EQ-02,24.0,0.0,9439.0,219.9,430.0,
2026-06-23,PN-EQ-03,24.0,0.0,8595.2,235.3,380.0,
2027-05-25,PN-EQ-03,24.0,0.0,8706.1,252.5,380.0,
2026-02-09,PN-EQ-02,24.0,0.0,8541.0,154.4,430.0,
2026-07-23,PN-EQ-08,24.0,0.0,8191.1,238.2,400.0,
2027-02-18,PN-EQ-09,17.5,6.5,4504.5,65.7,260.0,
2026-04-10,PN-EQ-09,11.21,0.0,2487.9,28.5,260.0,2.0
2026-08-13,PN-EQ-09,4.0,20.0,890.5,8.6,260.0,
2026-03-10,PN-EQ-09,14.86,0.0,3465.3,16.1,260.0,2.0
2027-12-21,PN-EQ-05,16.1,7.9,4616.5,58.5,300.0,
2027-12-16,PN-EQ-02,24.0,0.0,9790.2,184.1,430.0,
2026-05-14,PN-EQ-10,1.42,2.36,581.7,16.6,500.0,2.0
2027-09-14,PN-EQ-06,24.0,0.0,6335.3,,300.0,
2026-09-26,PN-EQ-10,4.0,20.0,1868.8,13.1,500.0,
2027-12-23,PN-EQ-04,24.0,0.0,10309.7,218.6,460.0,
2027-01-30,PN-EQ-02,24.0,0.0,9286.5,196.2,430.0,
2026-02-02,PN-EQ-03,21.3,2.7,6952.3,140.8,380.0,
2026-08-05,PN-EQ-01,24.0,0.0,10722.6,115.3,520.0,
2027-07-22,PN-EQ-06,18.1,5.9,5060.9,80.9,300.0,
2027-12-27,PN-EQ-05,21.3,2.7,5831.2,130.3,300.0,
2026-08-12,PN-EQ-01,24.0,0.0,12053.3,142.6,520.0,
2027-11-30,PN-EQ-06,8.0,16.0,2326.6,68.7,300.0,
2026-04-02,PN-EQ-10,6.66,0.0,3022.1,27.5,500.0,2.0
2027-02-01,PN-EQ-09,24.0,0.0,5083.3,176.1,260.0,
2026-05-02,PN-EQ-10,3.29,0.47,1315.5,103.4,500.0,2.0
2026-10-13,PN-EQ-06,20.9,3.1,5332.1,102.6,300.0,
2026-05-31,PN-EQ-03,24.0,0.0,7630.6,135.7,380.0,
2027-02-25,PN-EQ-04,24.0,0.0,9517.5,162.8,460.0,
2027-03-29,PN-EQ-01,12.5,11.5,5949.9,117.7,520.0,
2026-09-22,PN-EQ-01,24.0,0.0,10443.6,262.0,520.0,
2027-04-29,PN-EQ-04,24.0,0.0,10929.6,230.3,460.0,
2026-02-16,PN-EQ-09,1.16,0.0,198.9,1.5,260.0,3.0
2026-07-21,PN-EQ-03,24.0,0.0,8449.8,109.2,380.0,
2026-01-18,PN-EQ-05,24.0,0.0,6731.1,113.2,300.0,
2026-10-25,PN-EQ-03,19.2,4.8,6708.4,197.1,380.0,
2027-06-24,PN-EQ-10,24.0,0.0,11637.3,451.1,500.0,
2027-03-16,PN-EQ-08,24.0,0.0,9504.0,166.4,400.0,
2026-05-12,PN-EQ-10,6.01,0.0,3152.8,217.8,500.0,1.0
2027-03-26,PN-EQ-06,24.0,0.0,6177.1,96.7,300.0,
2027-11-28,PN-EQ-10,24.0,0.0,11066.0,118.3,500.0,
2026-10-15,PN-EQ-02,23.5,0.5,9264.8,179.9,430.0,
2026-07-17,PN-EQ-10,24.0,0.0,10551.5,207.4,500.0,
2026-10-11,PN-EQ-10,24.0,0.0,9841.4,269.6,500.0,
2027-03-27,PN-EQ-03,24.0,0.0,8122.9,68.5,380.0,
2027-04-25,PN-EQ-02,24.0,0.0,9162.1,165.2,430.0,
2027-08-29,PN-EQ-01,24.0,0.0,11613.1,105.9,520.0,
2027-08-22,PN-EQ-07,24.0,0.0,7281.2,107.8,350.0,
2026-02-02,PN-EQ-07,24.0,0.0,7621.3,120.6,350.0,
2026-03-28,PN-EQ-05,24.0,0.0,6638.6,190.8,300.0,
2027-06-24,PN-EQ-02,24.0,0.0,9723.2,395.1,430.0,
2027-02-11,PN-EQ-02,24.0,0.0,9484.4,216.8,430.0,
2027-05-12,PN-EQ-03,24.0,0.0,8525.3,153.5,380.0,
2026-07-24,PN-EQ-07,24.0,0.0,8316.0,,350.0,
2027-04-21,PN-EQ-07,24.0,0.0,6902.3,170.1,350.0,
2026-04-05,PN-EQ-07,24.0,0.0,7208.4,47.1,350.0,
2026-11-19,PN-EQ-05,24.0,0.0,6425.6,216.7,300.0,
2027-01-25,PN-EQ-06,24.0,0.0,6139.9,159.3,300.0,
2026-12-24,PN-EQ-02,24.0,0.0,9072.7,160.1,430.0,
2027-02-12,PN-EQ-06,24.0,0.0,7128.0,228.0,300.0,
2026-12-22,PN-EQ-08,16.1,7.9,6251.5,120.1,400.0,
2027-05-19,PN-EQ-08,23.5,0.5,8972.2,,400.0,
2026-02-17,PN-EQ-09,1.9,0.0,570.5,39.1,260.0,1.0
2027-12-08,PN-EQ-07,24.0,0.0,7504.1,67.2,350.0,
2027-03-20,PN-EQ-08,24.0,0.0,8223.2,294.9,400.0,
2026-06-09,PN-EQ-07,15.3,8.7,4627.5,141.1,350.0,
2026-04-20,PN-EQ-09,1.2,3.96,356.7,29.2,260.0,2.0
2027-08-05,PN-EQ-07,24.0,0.0,7818.2,0.0,350.0,
2026-01-28,PN-EQ-08,24.0,0.0,8571.9,100.6,400.0,
2026-12-26,PN-EQ-03,24.0,0.0,8076.8,175.8,380.0,
2027-10-02,PN-EQ-04,22.5,1.5,9351.9,115.7,460.0,
2026-11-08,PN-EQ-04,24.0,0.0,10281.6,278.7,460.0,
2026-03-23,PN-EQ-10,8.32,0.0,3625.2,89.5,500.0,2.0
2026-02-27,PN-EQ-04,24.0,0.0,10122.5,243.7,460.0,
2026-04-22,PN-EQ-08,24.0,0.0,8480.1,175.0,400.0,
2027-02-04,PN-EQ-09,24.0,0.0,5575.7,115.8,260.0,
2027-07-25,PN-EQ-01,24.0,0.0,10743.5,237.4,520.0,
2026-12-16,PN-EQ-07,24.0,0.0,7288.9,158.7,350.0,
2027-11-17,PN-EQ-04,24.0,0.0,9297.9,165.6,460.0,
2027-05-05,PN-EQ-04,24.0,0.0,9575.5,265.4,460.0,
2027-11-16,PN-EQ-10,24.0,0.0,10667.7,111.0,500.0,
2026-01-30,PN-EQ-09,24.0,0.0,5686.0,105.9,260.0,
2026-06-13,PN-EQ-10,8.6,15.4,3679.2,38.9,500.0,
2027-04-30,PN-EQ-04,24.0,0.0,10540.7,174.4,460.0,
2026-03-24,PN-EQ-09,2.31,0.0,416.3,126.3,260.0,1.0
2027-01-22,PN-EQ-07,24.0,0.0,7150.8,72.7,350.0,
2026-03-19,PN-EQ-09,10.84,0.0,2568.6,4.6,260.0,3.0
2026-09-01,PN-EQ-08,24.0,0.0,9097.2,240.0,400.0,
2026-10-23,PN-EQ-02,24.0,0.0,8453.9,247.1,430.0,
2026-11-11,PN-EQ-02,24.0,0.0,9109.8,152.8,430.0,
2026-09-11,PN-EQ-07,24.0,0.0,7184.5,169.2,350.0,
2026-09-15,PN-EQ-09,24.0,0.0,5527.2,104.4,260.0,
2026-10-20,PN-EQ-02,24.0,0.0,8998.0,152.3,430.0,
2026-06-22,PN-EQ-09,24.0,0.0,5603.2,138.4,260.0,
2026-06-23,PN-EQ-04,24.0,0.0,9821.9,159.6,460.0,
2026-09-25,PN-EQ-01,24.0,0.0,11033.8,307.4,520.0,
2027-06-26,PN-EQ-01,24.0,0.0,10957.1,139.5,520.0,
2027-11-15,PN-EQ-01,24.0,0.0,11260.3,211.8,520.0,
2027-04-20,PN-EQ-10,24.0,0.0,11530.4,368.6,500.0,
2027-10-19,PN-EQ-01,24.0,0.0,10914.1,229.7,520.0,
2026-08-27,PN-EQ-02,24.0,0.0,8944.4,150.2,430.0,
2027-12-05,PN-EQ-02,24.0,0.0,9587.2,157.9,430.0,
2027-07-25,PN-EQ-04,24.0,0.0,10600.8,276.6,460.0,
2027-10-08,PN-EQ-08,24.0,0.0,8349.1,194.0,400.0,
2026-02-02,PN-EQ-04,24.0,0.0,10283.7,179.7,460.0,
2026-06-30,PN-EQ-03,24.0,0.0,7835.7,158.8,380.0,
2026-09-27,PN-EQ-06,22.3,1.7,6153.3,107.9,300.0,
2027-03-19,PN-EQ-05,24.0,0.0,6601.2,,300.0,
2026-09-27,PN-EQ-03,24.0,0.0,8878.4,279.9,380.0,
2026-02-15,PN-EQ-10,3.13,0.14,1329.8,0.3,500.0,2.0
2027-01-11,PN-EQ-05,24.0,0.0,6631.8,169.0,300.0,
2027-08-14,PN-EQ-06,24.0,0.0,6435.7,66.6,300.0,
2027-08-02,PN-EQ-09,24.0,0.0,5873.4,194.6,260.0,
2026-10-27,PN-EQ-03,24.0,0.0,7994.2,108.8,380.0,
2027-01-11,PN-EQ-01,24.0,0.0,10910.0,284.0,520.0,
2027-08-24,PN-EQ-10,16.6,7.4,7660.8,178.5,500.0,
2027-09-26,PN-EQ-02,15.3,8.7,6274.8,33.9,430.0,
2026-01-13,PN-EQ-09,24.0,0.0,6177.6,152.6,260.0,
2027-09-17,PN-EQ-01,24.0,0.0,10019.0,221.4,520.0,
2026-07-07,PN-EQ-02,18.0,6.0,7607.4,188.8,430.0,
2026-05-28,PN-EQ-02,24.0,0.0,9202.9,207.2,430.0,
2027-04-13,PN-EQ-05,24.0,0.0,6654.3,121.2,300.0,
2027-12-25,PN-EQ-01,24.0,0.0,11652.1,299.6,520.0,
2027-02-05,PN-EQ-05,24.0,0.0,6384.0,159.0,300.0,
2026-12-08,PN-EQ-10,24.0,0.0,10205.2,99.9,500.0,
2027-10-10,PN-EQ-06,24.0,0.0,6118.4,165.2,300.0,
2026-06-15,PN-EQ-02,24.0,0.0,8701.4,205.6,430.0,
2027-11-19,PN-EQ-01,24.0,0.0,11443.9,226.8,520.0,
2026-10-29,PN-EQ-01,19.4,4.6,8627.6,178.4,520.0,
2026-08-15,PN-EQ-06,16.6,7.4,4930.2,87.5,300.0,
2026-11-10,PN-EQ-09,24.0,0.0,5659.3,182.9,260.0,
2026-01-30,PN-EQ-02,24.0,0.0,9732.6,234.1,430.0,
2027-08-28,PN-EQ-05,4.7,19.3,1078.8,26.7,300.0,
2026-10-25,PN-EQ-01,24.0,0.0,11372.9,248.7,520.0,
2027-12-20,PN-EQ-01,14.2,9.8,7160.7,200.2,520.0,
2027-03-28,PN-EQ-10,22.7,1.3,10765.8,184.6,500.0,
2027-05-31,PN-EQ-07,24.0,0.0,7312.1,138.5,350.0,
2027-01-27,PN-EQ-01,24.0,0.0,11064.3,204.8,520.0,
2026-07-15,PN-EQ-09,16.5,7.5,4231.7,35.4,260.0,
2026-07-30,PN-EQ-08,24.0,0.0,8507.1,146.2,400.0,
2026-02-11,PN-EQ-07,24.0,0.0,7832.6,122.5,350.0,
2027-11-11,PN-EQ-05,24.0,0.0,6900.6,79.0,300.0,
2026-11-13,PN-EQ-01,24.0,0.0,11304.2,89.3,520.0,
2027-06-23,PN-EQ-04,24.0,0.0,10929.6,189.3,460.0,
2026-04-30,PN-EQ-09,0.05,0.0,235.3,104.9,260.0,3.0
2027-07-15,PN-EQ-02,24.0,0.0,8443.0,130.7,430.0,
2027-12-16,PN-EQ-09,24.0,0.0,5412.0,91.9,260.0,
2027-07-08,PN-EQ-01,24.0,0.0,11048.0,306.0,520.0,
2027-12-30,PN-EQ-09,24.0,0.0,6036.7,116.5,260.0,
2026-05-07,PN-EQ-07,24.0,0.0,7612.7,,350.0,
2026-01-28,PN-EQ-09,24.0,0.0,5734.5,69.4,260.0,
2027-02-07,PN-EQ-03,23.2,0.8,7664.7,164.8,380.0,
2027-03-17,PN-EQ-10,24.0,0.0,10293.9,307.3,500.0,
2027-01-08,PN-EQ-01,21.9,2.1,9447.1,344.9,520.0,
2026-06-09,PN-EQ-02,24.0,0.0,7674.1,63.5,430.0,
2026-07-29,PN-EQ-02,23.3,0.7,9607.6,,430.0,
2026-11-20,PN-EQ-08,21.1,2.9,8202.1,195.2,400.0,
2026-12-20,PN-EQ-08,24.0,0.0,8819.8,298.7,400.0,
2027-11-05,PN-EQ-07,24.0,0.0,7660.9,138.9,350.0,
2026-05-09,PN-EQ-10,2.29,0.0,943.2,5.0,500.0,3.0
2026-04-16,PN-EQ-10,4.38,0.0,1894.5,31.1,500.0,3.0
2027-11-14,PN-EQ-09,24.0,0.0,5718.8,77.4,260.0,
2026-08-13,PN-EQ-02,24.0,0.0,10216.8,285.0,430.0,
2027-10-08,PN-EQ-05,24.0,0.0,6665.6,166.0,300.0,
2027-01-15,PN-EQ-06,24.0,0.0,6624.5,84.1,300.0,
2026-05-26,PN-EQ-01,24.0,0.0,11943.2,310.5,520.0,
2027-02-27,PN-EQ-07,24.0,0.0,6618.3,,350.0,
2027-03-09,PN-EQ-06,24.0,0.0,5778.2,199.6,300.0,
2026-11-14,PN-EQ-03,24.0,0.0,8914.4,158.2,380.0,
2027-12-26,PN-EQ-04,24.0,0.0,10366.3,223.2,460.0,
2026-05-14,PN-EQ-09,15.21,0.0,3195.2,11.6,260.0,3.0
2027-11-23,PN-EQ-09,20.5,3.5,4424.4,115.1,260.0,
2027-05-18,PN-EQ-01,22.3,1.7,10369.6,201.3,520.0,
2027-05-03,PN-EQ-08,23.1,0.9,8872.5,126.1,400.0,
2026-08-28,PN-EQ-10,22.4,1.6,10246.6,1.9,500.0,
2027-11-29,PN-EQ-05,19.3,4.7,5378.7,135.3,300.0,
2027-08-23,PN-EQ-06,24.0,0.0,6328.5,123.8,300.0,
2026-06-29,PN-EQ-09,24.0,0.0,5763.0,197.5,260.0,
2027-03-07,PN-EQ-04,22.7,1.3,10239.2,254.5,460.0,
2027-03-16,PN-EQ-03,24.0,0.0,8337.2,174.5,380.0,
2026-11-01,PN-EQ-10,20.0,4.0,8825.7,143.4,500.0,
2026-08-12,PN-EQ-02,24.0,0.0,8741.7,139.8,430.0,
2027-11-03,PN-EQ-01,24.0,0.0,11484.4,247.2,520.0,
2027-02-09,PN-EQ-05,18.1,5.9,4852.4,101.0,300.0,
2026-10-31,PN-EQ-09,24.0,0.0,5528.0,157.6,260.0,
2026-07-24,PN-EQ-04,24.0,0.0,10124.2,244.9,460.0,
2026-09-16,PN-EQ-07,24.0,0.0,7987.2,196.8,350.0,
2026-03-27,PN-EQ-08,24.0,0.0,8668.8,285.1,400.0,
2026-11-09,PN-EQ-09,24.0,0.0,6177.6,46.6,260.0,
2026-12-09,PN-EQ-10,24.0,0.0,10378.7,48.6,500.0,
2027-07-25,PN-EQ-10,24.0,0.0,10207.4,156.7,500.0,
2027-05-25,PN-EQ-09,24.0,0.0,5545.2,33.3,260.0,
2026-02-03,PN-EQ-01,24.0,0.0,10683.7,253.3,520.0,
2027-03-05,PN-EQ-09,24.0,0.0,5897.2,114.1,260.0,
2026-07-18,PN-EQ-08,24.0,0.0,9504.0,109.9,400.0,
2027-05-11,PN-EQ-01,20.3,3.7,9786.4,262.7,520.0,
2026-10-26,PN-EQ-05,17.8,6.2,5124.9,156.6,300.0,
2027-10-01,PN-EQ-04,24.0,0.0,10497.6,210.8,460.0,
2027-09-07,PN-EQ-06,24.0,0.0,6795.5,165.3,300.0,
2026-03-08,PN-EQ-05,24.0,0.0,6133.2,121.4,300.0,
2027-08-10,PN-EQ-03,21.8,2.2,7395.0,152.3,380.0,
2026-12-23,PN-EQ-06,24.0,0.0,6106.6,122.7,300.0,
2026-04-09,PN-EQ-05,24.0,0.0,6615.7,197.0,300.0,
2027-03-03,PN-EQ-01,24.0,0.0,10887.5,155.0,520.0,
2026-11-30,PN-EQ-09,24.0,0.0,5824.7,78.1,260.0,
2027-10-12,PN-EQ-09,24.0,0.0,5902.0,79.6,260.0,
2026-07-08,PN-EQ-09,24.0,0.0,5718.3,179.5,260.0,
2027-06-11,PN-EQ-03,24.0,0.0,7494.2,210.1,380.0,
2027-11-14,PN-EQ-04,11.9,12.1,4384.0,160.6,460.0,
2027-06-15,PN-EQ-06,24.0,0.0,7128.0,226.1,300.0,
2026-04-20,PN-EQ-05,4.0,20.0,1021.8,13.8,300.0,
2026-02-23,PN-EQ-09,4.87,4.88,1184.5,0.0,260.0,3.0
2026-04-28,PN-EQ-10,6.32,0.0,3335.1,27.3,500.0,1.0
2027-11-23,PN-EQ-08,21.3,2.7,7829.3,45.6,400.0,
2027-09-09,PN-EQ-04,16.6,7.4,6921.2,214.1,460.0,
2027-02-08,PN-EQ-01,24.0,0.0,10712.2,231.4,520.0,
2027-03-19,PN-EQ-09,24.0,0.0,5270.2,84.6,260.0,
2026-02-14,PN-EQ-09,2.16,0.0,373.5,36.5,260.0,2.0
2027-08-25,PN-EQ-07,24.0,0.0,7286.0,120.3,350.0,
2026-08-07,PN-EQ-09,24.0,0.0,5232.8,127.3,260.0,
2026-03-16,PN-EQ-10,1.02,0.0,318.9,162.4,500.0,1.0
2027-01-02,PN-EQ-05,24.0,0.0,5839.8,124.3,300.0,
2027-03-02,PN-EQ-04,24.0,0.0,9720.6,139.9,460.0,
2027-05-06,PN-EQ-04,4.0,20.0,1659.4,23.7,460.0,
2026-02-11,PN-EQ-10,2.33,3.17,680.4,49.0,500.0,2.0
2026-07-14,PN-EQ-05,4.0,20.0,1107.3,27.0,300.0,
2026-08-26,PN-EQ-07,24.0,0.0,7719.9,68.8,350.0,
2026-10-10,PN-EQ-06,18.0,6.0,5027.4,97.2,300.0,
2026-04-09,PN-EQ-03,24.0,0.0,8444.0,143.1,380.0,
2026-12-11,PN-EQ-07,19.5,4.5,6139.9,24.5,350.0,
2027-12-30,PN-EQ-05,23.4,0.6,6949.8,171.8,300.0,
2026-12-20,PN-EQ-07,24.0,0.0,7632.8,196.9,350.0,
2026-01-17,PN-EQ-04,24.0,0.0,9477.4,277.5,460.0,
2026-08-31,PN-EQ-10,24.0,0.0,10311.9,225.1,500.0,
2027-07-08,PN-EQ-07,24.0,0.0,6945.7,86.4,350.0,
2027-11-09,PN-EQ-07,24.0,0.0,7538.4,191.6,350.0,
2026-04-15,PN-EQ-05,22.2,1.8,6214.2,176.3,300.0,
2026-11-21,PN-EQ-03,24.0,0.0,8446.5,185.6,380.0,
2027-06-20,PN-EQ-06,24.0,0.0,6731.5,198.0,300.0,
2026-05-31,PN-EQ-04,24.0,0.0,10470.6,192.3,460.0,
2026-11-23,PN-EQ-04,24.0,0.0,9089.7,121.9,460.0,
2026-02-20,PN-EQ-09,18.73,0.0,4582.0,8.4,260.0,2.0
2026-01-20,PN-EQ-08,24.0,0.0,9368.8,115.7,400.0,
2027-09-06,PN-EQ-02,15.2,8.8,6470.6,176.7,430.0,
2026-09-19,PN-EQ-04,18.5,5.5,7334.0,125.7,460.0,
2026-08-07,PN-EQ-01,24.0,0.0,11494.7,307.6,520.0,
2027-12-16,PN-EQ-10,24.0,0.0,10766.3,215.0,500.0,
2027-12-10,PN-EQ-04,24.0,0.0,9205.2,231.7,460.0,
2027-06-14,PN-EQ-09,24.0,0.0,6074.7,109.8,260.0,
2027-05-27,PN-EQ-10,14.9,9.1,5979.0,190.3,500.0,
2026-12-17,PN-EQ-04,24.0,0.0,9089.4,229.9,460.0,
2027-05-21,PN-EQ-05,24.0,0.0,5975.0,120.0,300.0,
2027-08-06,PN-EQ-10,23.5,0.5,9903.2,92.0,500.0,
2026-10-03,PN-EQ-08,24.0,0.0,9247.4,72.1,400.0,
2026-02-21,PN-EQ-06,24.0,0.0,6791.4,0.0,300.0,
2027-11-11,PN-EQ-08,5.9,18.1,2336.4,,400.0,
2027-11-10,PN-EQ-07,24.0,0.0,7072.4,131.0,350.0,
2027-03-21,PN-EQ-05,22.0,2.0,5793.1,98.1,300.0,
2027-10-16,PN-EQ-02,24.0,0.0,9026.4,147.3,430.0,
2027-12-10,PN-EQ-03,24.0,0.0,8323.7,195.6,380.0,
2027-06-14,PN-EQ-10,24.0,0.0,11367.6,122.2,500.0,
2027-08-17,PN-EQ-07,24.0,0.0,7266.4,132.8,350.0,
2027-04-02,PN-EQ-06,24.0,0.0,5898.0,96.7,300.0,
2027-06-25,PN-EQ-01,24.0,0.0,11791.3,265.9,520.0,
2026-11-27,PN-EQ-02,24.0,0.0,9355.9,288.1,430.0,
2027-06-21,PN-EQ-01,24.0,0.0,11838.3,152.8,520.0,
2026-01-25,PN-EQ-09,24.0,0.0,5905.7,152.0,260.0,
2027-04-04,PN-EQ-03,23.4,0.6,7819.4,175.3,380.0,
2026-02-28,PN-EQ-09,0.93,0.0,261.8,4.7,260.0,2.0
2027-12-14,PN-EQ-09,22.9,1.1,5857.2,129.7,260.0,
2026-07-08,PN-EQ-07,24.0,0.0,7559.7,199.6,350.0,
2026-11-13,PN-EQ-10,24.0,0.0,11008.8,199.1,500.0,
2026-11-25,PN-EQ-09,19.9,4.1,4202.6,100.1,260.0,
2026-09-28,PN-EQ-05,15.5,8.5,4603.5,114.4,300.0,
2027-09-14,PN-EQ-05,3.4,20.6,901.3,27.8,300.0,
2026-12-24,PN-EQ-08,24.0,0.0,9252.2,129.1,400.0,
2026-04-03,PN-EQ-07,24.0,0.0,8292.5,248.2,350.0,
2026-04-01,PN-EQ-01,24.0,0.0,11072.0,64.4,520.0,
2026-10-29,PN-EQ-06,4.3,19.7,1133.0,11.2,300.0,
2027-06-19,PN-EQ-01,19.8,4.2,9575.0,123.5,520.0,
2027-07-02,PN-EQ-01,24.0,0.0,11903.1,322.2,520.0,
2026-08-19,PN-EQ-01,21.1,2.9,9507.2,104.0,520.0,
2027-06-11,PN-EQ-09,24.0,0.0,5487.3,177.2,260.0,
2026-05-10,PN-EQ-06,24.0,0.0,6831.3,88.2,300.0,
2027-10-22,PN-EQ-02,24.0,0.0,9601.4,266.9,430.0,
2027-05-24,PN-EQ-05,24.0,0.0,6780.1,130.5,300.0,
2026-10-09,PN-EQ-07,24.0,0.0,7938.2,120.4,350.0,
2026-02-14,PN-EQ-10,1.97,0.0,1085.2,204.6,500.0,3.0
2027-10-26,PN-EQ-10,24.0,0.0,11152.9,211.8,500.0,
2027-11-04,PN-EQ-01,24.0,0.0,10687.0,205.6,520.0,
2027-07-31,PN-EQ-08,24.0,0.0,8523.9,231.2,400.0,
2027-12-06,PN-EQ-06,24.0,0.0,6174.8,137.9,300.0,
2026-09-25,PN-EQ-05,24.0,0.0,6316.9,102.3,300.0,
2026-08-17,PN-EQ-01,24.0,0.0,11866.5,263.6,520.0,
2026-02-06,PN-EQ-05,23.5,0.5,6979.5,134.3,300.0,
2027-06-13,PN-EQ-08,24.0,0.0,8553.1,281.1,400.0,
2026-10-10,PN-EQ-10,24.0,0.0,11657.2,172.2,500.0,
2027-03-22,PN-EQ-06,24.0,0.0,6282.1,163.6,300.0,
2026-05-06,PN-EQ-10,0.34,0.0,116.0,2.7,500.0,3.0
2026-11-25,PN-EQ-01,24.0,0.0,10334.4,450.0,520.0,
2026-12-10,PN-EQ-04,18.5,5.5,8084.5,113.3,460.0,
2027-07-27,PN-EQ-06,24.0,0.0,6124.1,219.8,300.0,
2027-08-23,PN-EQ-09,18.6,5.4,4023.1,37.3,260.0,
2027-06-27,PN-EQ-07,24.0,0.0,7690.5,239.2,350.0,
